,url-info,memento-datetime,tweet-url,memento-url,tweet-content
245,"com,twitter)/an_cabraal/status/1372428504734650368",20210318060414,https://twitter.com/an_cabraal/status/1372428504734650368,https://web.archive.org/web/20210318060414/https://twitter.com/an_cabraal/status/1372428504734650368,The right #policies are now in place for non-debt #forex inflows. It's only a matter of time before the #Rupee appreciation process starts. #Businesses and #industries must prepare for that transformation. @CBSL #SriLanka #debt #GoSL #economicrecoveryplan
246,"com,twitter)/an_cabraal/status/1372428504734650368",20210420153551,https://twitter.com/an_cabraal/status/1372428504734650368,https://web.archive.org/web/20210420153551/https://twitter.com/an_cabraal/status/1372428504734650368,"The right #policies are now in place for non-debt #forex inflows. It's only a matter of time before the #Rupee appreciation process starts. #Businesses and #industries must prepare for that transformation. @CBSL #SriLanka #debt #GoSL #economicrecoveryplan CSE is bleeding cse Hon. Minister something needs to be done ASAP to build up investors confidence! Clearly, confidence has changed awfully fast, and people  are worrying. 

Confidence was damaged by Regulators & brokers. Now government has to stimulate the market and uplift the confidence. 

We need heroes and leaders , when the chips are down. Dollar is a matter, witnessing the collapse @CSE_Media Best way to do is start to buy using government funds (EPF,ETF..) at least this stage & give confidence to the investors ASAP. Government might have used up the EPF fund.. What could these non-debt forex inflows be? Anyone ?? Distressed debt investors. Work without hidden agendas be truthful may succeed"
247,"com,twitter)/an_cabraal/status/1372452167202709508",20210318073804,https://twitter.com/an_cabraal/status/1372452167202709508,https://web.archive.org/web/20210318073804/https://twitter.com/an_cabraal/status/1372452167202709508,"Was delighted to meet with the Indian CEOs Forum and learn of their investment promotion initiative titled: “SHINE LANKA – Path to #Investment #SriLanka”. The promotional material were simply outstanding. Thank you, CEOs @ficci_india @BOIsrilanka #lka #India #GoSLpic.twitter.com/AxSl93P1Sf"
248,"com,twitter)/an_cabraal/status/1373324803998814212",20210320172533,https://twitter.com/an_cabraal/status/1373324803998814212,https://web.archive.org/web/20210320172533/https://twitter.com/an_cabraal/status/1373324803998814212,"#SriLanka signed 6 MoU w/ #Bangaladesh today for strengthening youth development, agricultural research, exchange of professional knowledge, training of health nursing staff, international cooperation study & an interchange cultural program for 2021-2025. #NationalMartyrsMemorialpic.twitter.com/AsRdaX185F"
249,"com,twitter)/an_cabraal/status/1373510041119100928",20210321054654,https://twitter.com/an_cabraal/status/1373510041119100928,https://web.archive.org/web/20210321054654/https://twitter.com/an_cabraal/status/1373510041119100928,Investors who make #investments in CSE stocks must base decisions on a 1 to 5 year time horizon: they will gain significantly as our PE ratios are now at highly depressed levels. @CSE_Media #investors #stocks #capitalmarket #SriLanka #GoSL That is one lame tweet. That is not what you said last September. When some shares were being run up way beyond intrinsic value the kindest thing to say your team was fast asleep at the wheel. Did you never ask as the CMM the reason for no broad based earnings driven rally. Hope foreign investors will attract towards the market
250,"com,twitter)/an_cabraal/status/1373510041119100928",20210622151043,https://twitter.com/an_cabraal/status/1373510041119100928,https://web.archive.org/web/20210622151043/https://twitter.com/an_cabraal/status/1373510041119100928,"Investors who make #investments in CSE stocks must base decisions on a 1 to 5 year time horizon: they will gain significantly as our PE ratios are now at highly depressed levels. @CSE_Media #investors #stocks #capitalmarket #SriLanka #GoSL That is one lame tweet. That is not what you said last September. When some shares were being run up way beyond intrinsic value the kindest thing to say your team was fast asleep at the wheel. Did you never ask as the CMM the reason for no broad based earnings driven rally. Hope foreign investors will attract towards the market This is very true! However, there has to be a mechanism to bring back confidence into the mkt. This will attract investors to invest. Hope the government has a strategy Government funds need to enter to the market now. Since all the shares are at bottom. We need actions not the tweets. Spot on. Mewa hondai konde badapu cheenunta. Investors have fully understand it while margine providers needs to withdraw our longterm investment in front of short term stock market crash. Agreed with the statement but how believe that ASP drop 9000 to 6,854 within 7week. this is not good for healthy market. you should do something to stable this situation, not enough giving Twitter Msg. Motivate funds to buy ASAP and foreign buying as well. Thank you. Most of CSE investors have ran out of buying power. So now government Funds needs to stimulate the market by buying good shares and pushing ASP at least by 500 points. When the market goes up, investors will get additional buying power. That's how you can revive CSE again. Hope our brilliant CMM appreciates your excellent point."
251,"com,twitter)/an_cabraal/status/1373848094958264320",20210322040451,https://twitter.com/an_cabraal/status/1373848094958264320,https://web.archive.org/web/20210322040451/https://twitter.com/an_cabraal/status/1373848094958264320,අපවත්වී වදාල අමරපුර මහා නිකායේ උත්තරීතර මහා නායක අග්ගමහාපණ්ඩිත මහෝපාධ්‍යාය අතිපූජ්‍ය කොටුගොඩ ධම්මාවාස මහානායක හිමිපාණන් වහන්සේට උතුම් වූ අමා මහ නිවන් සුව ලැබේවා. #SriLankapic.twitter.com/20Snmfs5vp
252,"com,twitter)/an_cabraal/status/1373853901733076996",20210322042803,https://twitter.com/an_cabraal/status/1373853901733076996,https://web.archive.org/web/20210322042803/https://twitter.com/an_cabraal/status/1373853901733076996,"As one who has keenly promoted South-South partnerships, delighted PMs of #SriLanka and #Bangladesh ""agreed to request their respective Central Banks and other financial institutions to cooperate closely in investments, #SWAPs and technical issues."" @CBSL @PresRajapaksa #GoSLpic.twitter.com/2Y0djTiKBU"
253,"com,twitter)/an_cabraal/status/1374346717177409540",20210323131238,https://twitter.com/an_cabraal/status/1374346717177409540,https://web.archive.org/web/20210323131238/https://twitter.com/an_cabraal/status/1374346717177409540,"The Opposition & some #NGO gangs are trying to suggest that all good deeds of the present #government  are frauds, lies or  ""for their own benefit"". I urge you not to be fooled by this deception. @PresRajapaksa @GotabayaR #SriLanka #GoSLpic.twitter.com/dUy1WnR345"
254,"com,twitter)/an_cabraal/status/1374404379223027721",20210323165619,https://twitter.com/an_cabraal/status/1374404379223027721,https://web.archive.org/web/20210323165619/https://twitter.com/an_cabraal/status/1374404379223027721,The 11 countries that voted AGAINST the #UNHRC resolution represent 43% of the popn of the UNHRC members: 14 with 39% of the popn ABSTAINED: and 22 with only 18% of the popn said YES. #SriLanka says THANK YOU to the 25 nations with 82% of the popn who didn't say Yes. #lkapic.twitter.com/zzZSpsmGjO
255,"com,twitter)/an_cabraal/status/1374404379223027721",20220302114104,https://twitter.com/an_cabraal/status/1374404379223027721,https://web.archive.org/web/20220302114104/https://twitter.com/an_cabraal/status/1374404379223027721,"The 11 countries that voted AGAINST the #UNHRC resolution represent 43% of the popn of the UNHRC members: 14 with 39% of the popn ABSTAINED: and 22 with only 18% of the popn said YES. #SriLanka says THANK YOU to the 25 nations with 82% of the popn who didn't say Yes. #lkapic.twitter.com/zzZSpsmGjO #According to @DCRGunawardena theory
Last presidential election results.
@GotabayaR ~6.9M
@sajithpremadasa ~ 5.5 M
People who abstain ~ 2.5 M

Saith Premadasa was the winner.""
- Prasad Welikumbara
#lka #SriLanka 2019 Election

Gota. 6,924,255
———

Sajith.    5,564,239
Anura.       418,553
Mahesh.     49,655
OTHER.    295,797
Rejected  135,452
Abstained     15992096- 13252499 =  2,739,597
—-
   9,203,293 I like your optimism and we should thank @GotabayaR for his efforts to salvage the voting at least to this level.  But the @MFA_SriLanka did not do its job of canvassing at least those who abstained. Why don't you try this is $$$ and see what happens? The countries that abstained:pic.twitter.com/SbwBIpBqzN සිංහරාජ ඇතුලේ සොහොනක් නිර්මාණය වුනොත්, මුල්ම ටිකට් එක චමල් අංකල්ට  නෙවෙයි, ඔයාට . Me wage buuruwo thawath innawada? Pump and Dump Cabal. how can such a fool be state minister of money and capital markets? Now i understand why our economy falls down I thought I lost my source of entertainment when Trump was booted off Twitter. Thanks for rekindling it."
256,"com,twitter)/an_cabraal/status/1374611523499270145",20210324063904,https://twitter.com/an_cabraal/status/1374611523499270145,https://web.archive.org/web/20210324063904/https://twitter.com/an_cabraal/status/1374611523499270145,"Congratulations to @CSE_Media for attracting 50,000+ new users of its mobile app in 3 months. #Digitalisation Is the future! #investors #stocks #capitalmarket #SriLanka #GoSLpic.twitter.com/FZNFHIfO4g"
257,"com,twitter)/an_cabraal/status/1374912714351333376",20210325023527,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210325023527/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL"
258,"com,twitter)/an_cabraal/status/1374912714351333376",20210326042206,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326042206/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
259,"com,twitter)/an_cabraal/status/1374912714351333376",20210326050702,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326050702/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
260,"com,twitter)/an_cabraal/status/1374912714351333376",20210326054903,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326054903/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
261,"com,twitter)/an_cabraal/status/1374912714351333376",20210326083020,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326083020/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
262,"com,twitter)/an_cabraal/status/1374912714351333376",20210326083251,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326083251/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
263,"com,twitter)/an_cabraal/status/1374912714351333376",20210326084147,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326084147/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
264,"com,twitter)/an_cabraal/status/1374912714351333376",20210326155946,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326155946/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
265,"com,twitter)/an_cabraal/status/1374912714351333376",20210326160854,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210326160854/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   නොදරුවන්, හිනා වුනාට ඔබ තුමා සැලෙන්න එපා. අපි ASPI 12000 ට ගිනියමු.  Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
266,"com,twitter)/an_cabraal/status/1374912714351333376",20210328185244,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210328185244/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
267,"com,twitter)/an_cabraal/status/1374912714351333376",20210328193644,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210328193644/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
268,"com,twitter)/an_cabraal/status/1374912714351333376",20210328202017,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210328202017/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
269,"com,twitter)/an_cabraal/status/1374912714351333376",20210329001524,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210329001524/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
270,"com,twitter)/an_cabraal/status/1374912714351333376",20210329194323,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210329194323/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
271,"com,twitter)/an_cabraal/status/1374912714351333376",20210329232818,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210329232818/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
272,"com,twitter)/an_cabraal/status/1374912714351333376",20210330053002,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210330053002/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
273,"com,twitter)/an_cabraal/status/1374912714351333376",20210330075312,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210330075312/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
274,"com,twitter)/an_cabraal/status/1374912714351333376",20210330121341,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210330121341/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
275,"com,twitter)/an_cabraal/status/1374912714351333376",20210331032550,https://twitter.com/an_cabraal/status/1374912714351333376,https://web.archive.org/web/20210331032550/https://twitter.com/an_cabraal/status/1374912714351333376,"One of the largest #IPOs in CSE's history being #oversubscribed on the day the issue opens, indicates the depth, reach & resilience of Sri Lanka's capital market. Let's continue to #invest with a medium to long term focus. @CSE_Media #SriLanka #capitalmarkets #stocks #GoSL   Am dead Good  where is the tool to balance the $$$$  lajja nadda lajja  To my knowledge most IPO's in Srilanka gets over subscribed on the opening day. Managers accept applications even before the opening date. I don't see any positive sentiment on this Artificial satisfaction Probably the sector attractiveness also may help to that situation and according to the published data the IPO share was on 10% discount to maximum valued prices even and I presume the past company GP's over 80% as well. In all dimensions attractive investment Sir Can you evaluate the meaning of medium and long term? invested in 2013, 15, 18, and 20, JKH, COMB, HNB, Dock, RHL, CFIN, SPEN, some of my pick what is the value now? tell this story to someone"
276,"com,twitter)/an_cabraal/status/1374987054526865408",20210325073044,https://twitter.com/an_cabraal/status/1374987054526865408,https://web.archive.org/web/20210325073044/https://twitter.com/an_cabraal/status/1374987054526865408,
277,"com,twitter)/an_cabraal/status/1374987054526865408",20210328011827,https://twitter.com/an_cabraal/status/1374987054526865408,https://web.archive.org/web/20210328011827/https://twitter.com/an_cabraal/status/1374987054526865408,
278,"com,twitter)/an_cabraal/status/1374987054526865408",20210329004737,https://twitter.com/an_cabraal/status/1374987054526865408,https://web.archive.org/web/20210329004737/https://twitter.com/an_cabraal/status/1374987054526865408,
279,"com,twitter)/an_cabraal/status/1375307590314254339",20210326061042,https://twitter.com/an_cabraal/status/1375307590314254339,https://web.archive.org/web/20210326061042/https://twitter.com/an_cabraal/status/1375307590314254339,Had a productive meeting with a cross-section of #Company Secretaries to discuss issues faced by them. Registrar of Companies and his team were very cooperative and we  found solutions to almost all their issues. #SriLanka #GoSL #economicrecoveryplan
280,"com,twitter)/an_cabraal/status/1375307590314254339",20210328124938,https://twitter.com/an_cabraal/status/1375307590314254339,https://web.archive.org/web/20210328124938/https://twitter.com/an_cabraal/status/1375307590314254339,Had a productive meeting with a cross-section of #Company Secretaries to discuss issues faced by them. Registrar of Companies and his team were very cooperative and we  found solutions to almost all their issues. #SriLanka #GoSL #economicrecoveryplan Why is the registrar of company sending some applications for registration to defence ministry for clearance? Under which section of the Act is he empowered to do that? Any Boi project or investment should be a minimum of 2m dollars to stop us been swamped by gram stores muscat shops and saree shops
